native_language,english_term,caption_text,incident_tier,topic_tags,topic_id,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
стрелком,shooter,Shooting incident reported,4,Crime - Non-Active,188297,ForeignMinistry,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрелке,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Legislator,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрелки,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Shipping,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрелкам,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Legislator,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрелков,shooter,Shooting incident reported,4,Crime - Non-Active,188297,space,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрелками,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Keyphrase,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрелках,shooter,Shooting incident reported,4,Crime - Non-Active,188297,DiplomaticFacilities,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрельба,shooting,Shooting incident reported,4,Crime - Non-Active,188297,Refinery,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрельбы,shooting,Shooting incident reported,4,Crime - Non-Active,188297,Pipeline,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрельбе,shooting,Shooting incident reported,4,Crime - Non-Active,188297,LegislativeCommittee,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрельбу,shooting,Shooting incident reported,4,Crime - Non-Active,188297,DiplomaticFacilities,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрельбой,shooting,Shooting incident reported,4,Crime - Non-Active,188297,Media,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
стрельбе,shooting,Shooting incident reported,4,Crime - Non-Active,188297,Keyphrase,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстрел,shot,Shooting incident reported,4,Crime - Non-Active,188297,Consulates,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстрела,shot,Shooting incident reported,4,Crime - Non-Active,188297,Pipeline,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстрелу,shot,Shooting incident reported,4,Crime - Non-Active,188297,ForeignMinistry,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстрел,shot,Shooting incident reported,4,Crime - Non-Active,188297,Diplomat,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстрелом,shot,Shooting incident reported,4,Crime - Non-Active,188297,IndustryTerm,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстреле,shot,Shooting incident reported,4,Crime - Non-Active,188297,News,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстрелы,shot,Shooting incident reported,4,Crime - Non-Active,188297,LegislativeCommittee,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстрелов,shot,Shooting incident reported,4,Crime - Non-Active,188297,News,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстрелом,shot,Shooting incident reported,4,Crime - Non-Active,188297,CompanyKeyword,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстрелами,shot,Shooting incident reported,4,Crime - Non-Active,188297,FTO,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
выстрелах,shot,Shooting incident reported,4,Crime - Non-Active,188297,News,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
колоть,stab,Stabbing incident reported,5,Crime - Non-Active,188297,Refinery,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
ударить ножом,stab,Stabbing incident reported,5,Crime - Non-Active,188297,Organization,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
зарезать,stab,Stabbing incident reported,5,Crime - Non-Active,188297,Diplomat,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
зарезаный,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,FTO,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
зерзаная,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,space,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
зарезаные,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,AAEntity,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
зарезаному,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,IndustryTerm,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
зарезаным,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,DiplomaticFacilities,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
зарезаных,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,ForeignMinister,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
ранить,injure,Incident with casualties reported,6,Crime - Non-Active,188297,Media,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
ранил,injure,Incident with casualties reported,6,Crime - Non-Active,188297,ForeignMinistry,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
ранили,injure,Incident with casualties reported,6,Crime - Non-Active,188297,FTO,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
раненый,injured,Incident with casualties reported,6,Crime - Non-Active,188297,Shipping,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
раненого,injured,Incident with casualties reported,6,Crime - Non-Active,188297,ForeignMinister,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
раненому,injured,Incident with casualties reported,6,Crime - Non-Active,188297,CompanyKeyword,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
раненого,injured,Incident with casualties reported,6,Crime - Non-Active,188297,ForeignMinistry,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
раненым,injured,Incident with casualties reported,6,Crime - Non-Active,188297,Wells,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
о раненом,injured,Incident with casualties reported,6,Crime - Non-Active,188297,Exec,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
в раненом,injured,Incident with casualties reported,6,Crime - Non-Active,188297,Media,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
раненые,injured,Incident with casualties reported,6,Crime - Non-Active,188297,Legislator,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
раненых,injured,Incident with casualties reported,6,Crime - Non-Active,188297,DiplomaticFacilities,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
раненым,injured,Incident with casualties reported,6,Crime - Non-Active,188297,Legislator,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
ранеными,injured,Incident with casualties reported,6,Crime - Non-Active,188297,ForeignMinistry,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
убить,kill,Incident with casualties reported,6,Crime - Non-Active,188297,Exec,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
убил,kill,Incident with casualties reported,6,Crime - Non-Active,188297,Exec,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
убила,kill,Incident with casualties reported,6,Crime - Non-Active,188297,Person,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
убили,kill,Incident with casualties reported,6,Crime - Non-Active,188297,Consulates,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
убийца,kill,Incident with casualties reported,6,Crime - Non-Active,188297,Keyphrase,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
насмерть,killed,Incident with casualties reported,6,Crime - Non-Active,188297,Pipeline,Incident with casualties reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
